"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 14 21:41:55 IST 2022","Sun Aug 14 21:41:55 IST 2022","1","","My Activations","","My Activations","should activate features","should activate features",""
"passed","Mon Aug 15 13:50:52 IST 2022","Mon Aug 15 13:51:22 IST 2022","29005","","My classes","","My classes","should add classes","should add classes",""
"broken","Mon Aug 15 13:50:52 IST 2022","Mon Aug 15 13:51:30 IST 2022","38073","","My staff Deletion","","My staff Deletion","should delete staff","should delete staff",""
"broken","Mon Aug 15 13:50:52 IST 2022","Mon Aug 15 13:51:11 IST 2022","18865","","My Customer registration","","My Customer registration","should register with valid credentials","should register with valid credentials",""
"broken","Mon Aug 15 13:25:00 IST 2022","Mon Aug 15 13:25:15 IST 2022","14238","","My Customer registration","","My Customer registration","should add customer","should add customer",""
"passed","Mon Aug 15 13:50:53 IST 2022","Mon Aug 15 13:51:19 IST 2022","26692","","My service registration","","My service registration","should register services","should register services",""
"broken","Mon Aug 15 13:22:54 IST 2022","Mon Aug 15 13:23:09 IST 2022","15056","","My staff images","","My staff images","should add staff images","should add staff images",""
"passed","Sun Aug 14 21:42:27 IST 2022","Sun Aug 14 21:42:54 IST 2022","27506","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Mon Aug 15 13:51:15 IST 2022","Mon Aug 15 13:51:42 IST 2022","27133","","My application login","","My application login","Setmore should login with valid credentials","Setmore should login with valid credentials",""
"passed","Mon Aug 15 13:51:24 IST 2022","Mon Aug 15 13:51:50 IST 2022","26546","","My Logout application","","My Logout application","should logout from setmore","should logout from setmore",""
"broken","Mon Aug 15 11:42:00 IST 2022","Mon Aug 15 11:42:12 IST 2022","12239","","My Activations","","My Activations","should activate features","should activate features",""
"passed","Sun Aug 14 21:55:59 IST 2022","Sun Aug 14 21:56:25 IST 2022","25309","","My staff registration","","My staff registration","should register with valid credentials","should register with valid credentials",""
"broken","Sun Aug 14 21:41:55 IST 2022","Sun Aug 14 21:42:30 IST 2022","34992","","My service registration","","My service registration","should register with valid credentials","should register with valid credentials",""
"passed","Mon Aug 15 13:50:53 IST 2022","Mon Aug 15 13:51:21 IST 2022","28498","","My staff registration","","My staff registration","should add staff with valid credentials","should add staff with valid credentials",""
"passed","Mon Aug 15 13:51:25 IST 2022","Mon Aug 15 13:51:37 IST 2022","12562","","My Register application","","My Register application","should register with valid credentials","should register with valid credentials",""
"broken","Mon Aug 15 12:11:55 IST 2022","Mon Aug 15 12:12:09 IST 2022","13786","","My service Deletion","","My service Deletion","should delete service","should delete service",""
